"X50s","X60s","X70s","X80s","X90s","X00s"
0.892554012345679,0.777008161512027,0.624808071945602,0.71826440353813,0.586142322097378,0.533182813355227
0.798611111111111,0.847669673539519,0.618995393726694,0.585225914415491,0.519953506392871,0.607827038861522
0.741126543209876,0.789357817869416,0.595854354025005,0.613674396366244,0.537517757974945,0.519088669950739
0.794367283950617,0.817278780068729,0.493309936389559,0.720057375089649,0.574841792586853,0.483716475095785
0.765046296296296,0.79955970790378,0.538001754770783,0.691907721730815,0.566576262430582,0.484195402298851
0.729359567901235,0.806003006872852,0.598925202895372,0.654793210614392,0.545072969133411,0.475369458128079
0.771797839506173,0.784256872852234,0.623821013380127,0.618336122400191,0.645227947823841,0.50095785440613
0.83641975308642,0.851696735395189,0.544691818381224,0.634233803490318,0.500516595634767,0.497194854953476
0.766975308641975,0.843213058419244,0.482232945821452,0.711032751613674,0.560247965904688,0.591201423097975
0.817322530864197,0.784901202749141,0.648881333625795,0.692684676069806,0.532674673899006,0.503284072249589
0.735339506172839,0.812553694158076,0.466440008773854,0.626942385847478,0.558891902363425,0.46455938697318
0.752700617283951,0.809761597938144,0.580171090151349,0.661307673918241,0.566124241250161,0.618295019157088
0.707947530864197,0.813036941580756,0.571287563062075,0.604052115706431,0.562443497352447,0.451559934318555
0.822530864197531,0.839508161512027,0.564816845799517,0.646007650011953,0.547914245124629,0.493226600985222
0.786265432098765,0.852126288659794,0.565420048256197,0.692983504661726,0.499095957639158,0.56027640941434
0.719521604938272,0.817976804123711,0.612305330116254,0.704338991154674,0.571677644323905,0.57512315270936
0.771990740740741,0.780551975945017,0.566845799517438,0.604709538608654,0.53415988634896,0.569649698960044
0.656828703703704,0.848797250859107,0.533614827813117,0.688262012909395,0.53790520470102,0.628489326765189
0.653549382716049,0.816258591065292,0.557413906558456,0.6540162562754,0.508071806793233,0.473111658456486
0.776234567901235,0.874731529209622,0.548694889230094,0.694119053311021,0.570127857419605,0.531814449917898
0.770061728395062,0.771746134020619,0.513983329677561,0.646366244322257,0.523827973653623,0.590927750410509
0.839891975308642,0.825171821305842,0.508060978284712,0.646127181448721,0.52963967454475,0.538587848932677
0.77662037037037,0.855401632302406,0.474226804123711,0.701051876643557,0.591049980627664,0.579365079365079
0.755208333333333,0.844501718213058,0.508335161219566,0.651087736074588,0.545524990313832,0.54255610290093
0.744020061728395,0.844555412371134,0.597718797982014,0.615288070762611,0.468035645098799,0.579433497536946
0.691743827160494,0.829682130584192,0.527527966659355,0.713124551757112,0.542167118687847,0.57820197044335
0.799961419753086,0.871187714776632,0.584338670761132,0.601721252689457,0.580201472297559,0.569512862616311
0.822145061728395,0.836286512027491,0.603366966440009,0.591501314845804,0.56412243316544,0.529488232074439
0.738425925925926,0.88659793814433,0.547269137968853,0.621443939756156,0.56754487924577,0.552271483305966
0.805941358024691,0.819050687285223,0.579842070629524,0.660829548171169,0.558633604546042,0.473932676518883
0.808063271604938,0.833064862542955,0.591851283176135,0.645888118575185,0.579232855482371,0.581622879036672
0.754243827160494,0.82323883161512,0.659245448563281,0.561678221372221,0.551336691204959,0.567391899288451
0.774305555555556,0.804284793814433,0.53048914235578,0.673559646186947,0.604804339403332,0.51772030651341
0.83912037037037,0.828178694158076,0.578525992542224,0.609550561797753,0.470618623272633,0.527572523262178
0.80150462962963,0.832474226804124,0.610550559333187,0.670750657422902,0.484308407593956,0.54891899288451
0.737075617283951,0.813627577319588,0.541401623162974,0.661247908199857,0.563218390804598,0.490010946907499
0.773341049382716,0.815238402061856,0.541895152445712,0.753287114511116,0.480950535967971,0.556102900930487
0.76195987654321,0.811050257731959,0.544636981794253,0.643019364092756,0.597830298333979,0.488574165298303
0.774691358024691,0.811372422680412,0.613731081377495,0.625567774324647,0.520211804210254,0.581349206349206
0.775462962962963,0.85046176975945,0.535534108357096,0.57183839349749,0.534611907529381,0.587575259989053
0.811149691358025,0.830702319587629,0.475542882211011,0.717965574946211,0.549657755391967,0.506841817186645
0.737847222222222,0.83166881443299,0.529502083790305,0.653299067654793,0.522794782384089,0.553366174055829
0.745177469135802,0.849334192439863,0.612689186225049,0.624133397083433,0.624822420250549,0.572386425834702
0.803626543209877,0.832796391752577,0.50197411713095,0.605307195792493,0.523440526927548,0.509510125889436
0.794174382716049,0.82726589347079,0.563610440886159,0.591800143437724,0.563734986439365,0.560618500273673
0.764467592592593,0.856905068728522,0.638955911384075,0.650848673201052,0.614167635283482,0.562534209085933
0.786844135802469,0.840689432989691,0.551217372230752,0.708881185751853,0.609259976753196,0.544198139025725
0.812114197530864,0.838702749140893,0.560594428602764,0.687903418599092,0.565543071161049,0.549603174603175
0.814429012345679,0.785062285223368,0.573152007019083,0.653657661965097,0.558762753454733,0.443623426382047
0.790895061728395,0.768148625429553,0.522208817723185,0.64110686110447,0.567674028154462,0.531609195402299
0.809027777777778,0.815560567010309,0.576716385172187,0.603693521396127,0.480950535967971,0.535372194854953
0.810763888888889,0.840689432989691,0.533834174161,0.678340903657662,0.669959963838306,0.594896004378763
0.694637345679012,0.847830756013746,0.603970168896688,0.67846043509443,0.541585948598734,0.582512315270936
0.759837962962963,0.836501288659794,0.59218030269796,0.644095147023667,0.63089241895906,0.569854953475643
0.839891975308642,0.79735824742268,0.51721868830884,0.725316758307435,0.545654139222524,0.432950191570881
0.811728395061728,0.83569587628866,0.556646194340864,0.663638536935214,0.52214903784063,0.596059113300493
0.83179012345679,0.81652706185567,0.559113840754551,0.691549127420512,0.577812217486762,0.5519978106185
0.83912037037037,0.847938144329897,0.600954156613292,0.617678699497968,0.562120625080718,0.552066228790367
0.412422839506173,0.827158505154639,0.60347663961395,0.606263447286636,0.567351155882733,0.596469622331691
0.822145061728395,0.784686426116838,0.565803904364992,0.673440114750179,0.567609453700116,0.575738916256158
0.764274691358025,0.900934278350515,0.576880894933099,0.623595505617977,0.568126049334883,0.496579091406678
0.679783950617284,0.835212628865979,0.549133581925861,0.643796318431748,0.609066253390159,0.54584017515052
0.798996913580247,0.883107817869416,0.573316516779996,0.683122161128377,0.54352318222911,0.569991789819376
0.798611111111111,0.822540807560137,0.545843386707611,0.631902940473344,0.545524990313832,0.550971538040504
0.72337962962963,0.806593642611684,0.546720772099145,0.618336122400191,0.572000516595635,0.559592227695676
0.787615740740741,0.806754725085911,0.507677122175916,0.600466172603395,0.554242541650523,0.559044882320744
0.73804012345679,0.8415485395189,0.527034437376618,0.657721730815204,0.58924189590598,0.504857690202518
0.741319444444444,0.850676546391753,0.572329458214521,0.707566339947406,0.592341469714581,0.574165298303229
0.821566358024691,0.831024484536082,0.567558675148059,0.679356920870189,0.521438718842826,0.483853311439518
0.814814814814815,0.845790378006873,0.649429699495503,0.683122161128377,0.580588919023634,0.592911877394636
0.740354938271605,0.836554982817869,0.532353586312788,0.615706430791298,0.557923285548237,0.556718664477285
0.801890432098765,0.82189647766323,0.605231410397017,0.611164236194119,0.530027121270825,0.527572523262178
0.770833333333333,0.855294243986254,0.565365211669226,0.657422902223285,0.596474234792716,0.475027367268747
0.827353395061728,0.819748711340206,0.593715727133143,0.647979918718623,0.559343923543846,0.558976464148878
0.742862654320988,0.778189432989691,0.572219785040579,0.685094429835047,0.561022859356838,0.552271483305966
0.716820987654321,0.841978092783505,0.581322658477736,0.644095147023667,0.522278186749322,0.599480021893815
0.856481481481482,0.835212628865979,0.564926518973459,0.674635429117858,0.549980627663696,0.453133552271483
0.823109567901235,0.822003865979381,0.58954814652336,0.617200573750897,0.53073744026863,0.587917350848385
0.798418209876543,0.815131013745704,0.627440228120202,0.631006454697585,0.557148392096087,0.564176245210728
0.780285493827161,0.81921176975945,0.589109453827594,0.66387759980875,0.576327005036807,0.520320197044335
0.808063271604938,0.816849226804124,0.546775608686115,0.636265837915372,0.584463386284386,0.482827038861522
0.778163580246914,0.83349441580756,0.49204869488923,0.658498685154196,0.593439235438461,0.582512315270936
0.764274691358025,0.845629295532646,0.583187102434744,0.625747071479799,0.521051272116751,0.593390804597701
0.825810185185185,0.847240120274914,0.587903048914236,0.698063590724361,0.494769469197985,0.56547619047619
0.691550925925926,0.803640463917526,0.571835928931783,0.614570882142003,0.522988505747126,0.579912424740011
0.827353395061728,0.795264175257732,0.635227023470059,0.701410470953861,0.487407981402557,0.565339354132458
0.811535493827161,0.821520618556701,0.583022592673832,0.632799426249103,0.552692754746222,0.517378215654078
0.682291666666667,0.88171176975945,0.634020618556701,0.637520918001434,0.496706702828361,0.510673234811166
0.844135802469136,0.864798109965636,0.528734371572713,0.690294047334449,0.576972749580266,0.568691844553914
0.779899691358025,0.832098367697594,0.564103970168897,0.694597179058092,0.616492315639933,0.559113300492611
0.718364197530864,0.813573883161512,0.624808071945602,0.696031556299307,0.557923285548237,0.487753147235906
0.804398148148148,0.835588487972509,0.615814871682386,0.65037054745398,0.578716259847604,0.540229885057471
0.733024691358025,0.791827749140893,0.562129853037947,0.56454697585465,0.554436265013561,0.524014778325123
0.722993827160494,0.781088917525773,0.591631936828252,0.605845087257949,0.562056050626372,0.649698960043788
0.853202160493827,0.763745704467354,0.587190173283615,0.719758546497729,0.581622110293168,0.474069512862616
0.822530864197531,0.88122852233677,0.555330116253564,0.684974898398279,0.531835205992509,0.464148877941981
0.787808641975309,0.850945017182131,0.576387365650362,0.736373416208463,0.519630634121142,0.451423097974822
0.689429012345679,0.823077749140893,0.533011625356438,0.672722926129572,0.543458607774764,0.486384783798577
0.788194444444444,0.836608676975945,0.522592673831981,0.727109729858953,0.537259460157562,0.477627257799672
0.728202160493827,0.851267182130584,0.61603421803027,0.640867798230935,0.529187653364329,0.562876299945265
0.80054012345679,0.857442010309278,0.618501864443957,0.676010040640688,0.587304662275604,0.614326765188834
0.787615740740741,0.809707903780069,0.533121298530379,0.648936170212766,0.514852124499548,0.524425287356322
0.801118827160494,0.842783505154639,0.597005922351393,0.618156825245039,0.59453700116234,0.483921729611385
0.8125,0.803479381443299,0.591577100241281,0.71127181448721,0.526475526281803,0.58223864258347
0.772183641975309,0.809600515463918,0.557468743145427,0.674934257709778,0.584657109647423,0.56048166392994
0.815200617283951,0.842837199312715,0.627659574468085,0.72280659813531,0.609195402298851,0.499110563765736
0.81712962962963,0.775558419243986,0.597883307742926,0.659395170929955,0.532739248353351,0.45320197044335
0.784722222222222,0.875,0.613511735029612,0.733863256036338,0.496319256102286,0.636083743842365
0.795331790123457,0.807291666666667,0.675860934415442,0.689278030121922,0.558181583365621,0.479885057471264
0.797839506172839,0.861898625429553,0.645481465233604,0.583970834329429,0.502001808084722,0.504447181171319
0.731867283950617,0.857817869415808,0.520783066461943,0.630647860387282,0.538680098153171,0.527640941434045
0.686728395061728,0.765678694158076,0.562404035972801,0.664116662682285,0.50639287098024,0.630883962780515
0.731095679012346,0.825064432989691,0.571287563062075,0.661845565383696,0.576391579491153,0.420224411603722
0.765239197530864,0.803264604810997,0.568052204430796,0.676249103514224,0.490895001937234,0.494321291735085
0.833140432098765,0.836877147766323,0.51058346128537,0.558570404016256,0.51201084850833,0.549261083743842
0.825617283950617,0.79236469072165,0.625795130511077,0.664774085584509,0.551659563476689,0.634031198686371
0.743055555555556,0.86742912371134,0.504167580609783,0.706729619890031,0.56599509234147,0.473316912972085
0.874614197530864,0.857871563573883,0.543430576880895,0.648099450155391,0.551336691204959,0.594690749863164
0.761381172839506,0.795371563573883,0.50197411713095,0.643856084150132,0.568319772697921,0.588669950738916
0.655285493827161,0.768363402061856,0.580116253564378,0.652283050442266,0.477011494252874,0.49055829228243
0.744212962962963,0.80358676975945,0.521715288440447,0.658498685154196,0.528800206638254,0.571565407772304
0.694251543209876,0.801170532646048,0.573481026540908,0.648876404494382,0.591308278445047,0.584701696770662
0.782021604938272,0.843374140893471,0.550230313665277,0.701350705235477,0.528283611003487,0.571223316912972
0.782021604938272,0.813466494845361,0.529940776486072,0.700454219459718,0.55101381893323,0.553845101258894
0.712962962962963,0.812553694158076,0.565255538495284,0.603992349988047,0.503034999354255,0.617337164750958
0.825038580246914,0.78039089347079,0.631004606273306,0.724300741094908,0.541004778509622,0.543377120963328
0.80150462962963,0.781948024054983,0.446698837464356,0.642899832655988,0.549528606483275,0.578749315818281
0.794560185185185,0.794995704467354,0.560100899320026,0.667642840066938,0.536807438977141,0.59263820470717
0.753472222222222,0.782323883161512,0.6028186005703,0.651267033229739,0.493413405656722,0.519909688013136
0.749614197530864,0.853683419243986,0.536685676683483,0.731711690174516,0.579620302208446,0.493021346469622
0.775655864197531,0.794727233676976,0.549791620969511,0.620487688262013,0.568319772697921,0.57396004378763
0.753858024691358,0.814486683848797,0.542772537837245,0.592098972029644,0.558827327909079,0.531677613574165
0.752507716049383,0.819856099656357,0.614882649703882,0.575125508008606,0.543135735503035,0.519225506294472
0.696952160493827,0.865818298969072,0.493693792498355,0.695374133397083,0.570321580782642,0.503694581280788
0.836998456790123,0.824634879725086,0.593057688089493,0.705773368395888,0.5780059408498,0.571360153256705
0.787808641975309,0.846005154639175,0.613127878920816,0.58672005737509,0.617848379181196,0.529967159277504
0.758873456790123,0.853039089347079,0.596402719894714,0.634054506335166,0.518791166214645,0.58032293377121
0.860918209876543,0.834192439862543,0.602708927396359,0.643617021276596,0.492057342115459,0.552339901477833
0.789158950617284,0.835856958762887,0.494461504715946,0.698302653597896,0.51278574196048,0.522304324028462
0.813078703703704,0.798163659793814,0.671419170870805,0.683958881185752,0.608355934392354,0.476874657909141
0.80054012345679,0.83617912371134,0.609673173941654,0.667642840066938,0.599444659692626,0.537766830870279
0.822723765432099,0.770725945017182,0.537508225488046,0.65037054745398,0.523182229110164,0.538451012588944
0.790123456790123,0.776632302405498,0.648058784821233,0.618694716710495,0.561733178354643,0.459906951286262
0.790895061728395,0.82409793814433,0.537892081596841,0.637222089409515,0.549593180937621,0.635467980295567
0.829668209876543,0.884718642611684,0.673119105066901,0.726571838393497,0.508330104610616,0.518814997263273
0.680362654320988,0.85046176975945,0.524950647071726,0.666088931388955,0.595311894614491,0.591817186644773
0.825231481481482,0.850354381443299,0.589602983110331,0.675173320583313,0.570579878600026,0.555966064586754
0.855324074074074,0.839400773195876,0.621627549901294,0.702665551039923,0.514593826682165,0.557608100711549
0.80420524691358,0.857764175257732,0.625082254880456,0.696928042075066,0.587175513366912,0.61343732895457
0.756944444444444,0.856851374570447,0.513873656503619,0.637102557972747,0.56037711481338,0.555897646414888
0.716628086419753,0.831346649484536,0.551765738100461,0.620607219698781,0.541392225235697,0.545703338806787
0.767746913580247,0.811318728522337,0.642026760254442,0.621264642601004,0.517693400490766,0.533114395183361
0.843557098765432,0.835051546391753,0.593222197850406,0.663519005498446,0.535063928709802,0.628215654077723
0.753086419753086,0.804177405498282,0.511022153981136,0.68772412144394,0.619075293813767,0.590927750410509
0.755015432098765,0.775343642611684,0.542169335380566,0.697884293569209,0.497094149554436,0.473180076628352
0.728202160493827,0.817493556701031,0.518370256635227,0.684915132679895,0.564703603254552,0.533935413245758
0.798611111111111,0.844179553264605,0.597609124808072,0.711690174515898,0.480046493607129,0.528804050355774
0.732638888888889,0.822916666666667,0.62003728887914,0.644872101362658,0.523311378018856,0.561371100164204
0.842592592592593,0.851213487972509,0.542004825619653,0.639373655271336,0.511881699599638,0.476600985221675
0.810956790123457,0.863026202749141,0.558017109015135,0.624013865646665,0.571225623143484,0.49384236453202
0.858796296296296,0.800311426116838,0.546007896468524,0.729081998565623,0.554694562830944,0.545977011494253
0.811728395061728,0.819909793814433,0.594483439350735,0.687305761415252,0.614232209737828,0.561029009304871
0.713155864197531,0.825064432989691,0.561142794472472,0.62287831699737,0.557987860002583,0.536330049261084
0.747685185185185,0.818298969072165,0.547214301381882,0.640449438202247,0.503551594989022,0.600643130815545
0.81616512345679,0.811801975945017,0.523799078745339,0.707805402820942,0.54462094795299,0.494116037219485
0.694444444444444,0.786458333333333,0.541566132923887,0.69836241931628,0.548301691850704,0.545361247947455
0.777391975308642,0.865012886597938,0.571068216714192,0.643557255558212,0.524861164923156,0.495415982484948
0.79320987654321,0.826084621993127,0.56701030927835,0.62849629452546,0.6084205088467,0.481048166392994
0.785108024691358,0.84826030927835,0.575235797323975,0.682942863973225,0.503034999354255,0.567391899288451
0.810185185185185,0.786834192439863,0.565913577538934,0.64535022710973,0.54836626630505,0.573412698412698
0.770833333333333,0.78393470790378,0.599309059004168,0.620487688262013,0.535451375435878,0.489121510673235
0.758680555555556,0.785062285223368,0.607863566571617,0.65294047334449,0.62043135735503,0.532635467980296
0.743441358024691,0.806754725085911,0.586641807413907,0.646784604350944,0.512721167506135,0.576765188834154
0.709104938271605,0.852341065292096,0.557249396797543,0.645290461391346,0.476559473072453,0.495142309797482
0.739197530864197,0.828823024054983,0.573206843606054,0.676129572077456,0.561087433811184,0.565065681444992
0.784143518518518,0.752631013745704,0.573261680193025,0.602916567057136,0.541198501872659,0.569033935413246
0.868441358024691,0.81604381443299,0.649100679973678,0.632201769065264,0.593439235438461,0.470443349753695
0.777391975308642,0.817815721649485,0.466604518534766,0.686588572794645,0.612876146196565,0.561986863711002
0.826774691358025,0.828769329896907,0.562020179864005,0.660590485297633,0.547914245124629,0.577244116037219
0.839506172839506,0.825655068728522,0.57825180960737,0.644573272770739,0.53790520470102,0.547755883962781
0.777970679012346,0.85754939862543,0.524073261680193,0.659992828113794,0.563218390804598,0.60536398467433
0.802854938271605,0.864690721649485,0.613621408203553,0.651386564666507,0.594407852253648,0.49267925561029
0.734567901234568,0.826245704467354,0.553520508883527,0.631544346163041,0.540229885057471,0.475164203612479
0.806327160493827,0.818084192439863,0.644220223733275,0.648876404494382,0.578716259847604,0.586070060207991
0.758101851851852,0.838649054982818,0.598925202895372,0.587676308869233,0.524215420379698,0.58839627805145
0.854938271604938,0.842998281786942,0.568436060539592,0.688740138656467,0.526088079555728,0.518472906403941
0.744212962962963,0.850783934707904,0.617734152226365,0.700812813770021,0.575293813767274,0.58743842364532
0.782986111111111,0.846864261168385,0.569916648387804,0.747250776954339,0.514141805501743,0.599548440065681
0.829861111111111,0.830970790378007,0.559717043211231,0.582237628496295,0.497869043006587,0.580254515599343
0.80787037037037,0.857442010309278,0.575893836367624,0.570941907721731,0.530608291359938,0.511836343732895
0.751736111111111,0.796713917525773,0.468962491774512,0.640568969639015,0.575164664858582,0.536466885604817
0.83912037037037,0.796875,0.525005483658697,0.653299067654793,0.560506263722072,0.499384236453202
0.841435185185185,0.809009879725086,0.560923448124589,0.644393975615587,0.540165310603125,0.475506294471812
0.83179012345679,0.890893470790378,0.543978942750603,0.579309108295482,0.524796590468811,0.538998357963875
0.768132716049383,0.778511597938144,0.589054617240623,0.690533110207985,0.596280511429678,0.577859879584018
0.730131172839506,0.866623711340206,0.653432770344374,0.644812335644274,0.516014464677773,0.49151614668856
0.761574074074074,0.860932130584192,0.552917306426848,0.696868276356682,0.560506263722072,0.547276956759715
0.841242283950617,0.83301116838488,0.594976968633472,0.678042075065742,0.585690300916957,0.447044334975369
0.754243827160494,0.843481529209622,0.588999780653652,0.695493664833851,0.596345085884024,0.520525451559934
0.801697530864197,0.872100515463918,0.603531476200921,0.713005020320344,0.519888931938525,0.543992884510126
0.731288580246914,0.864529639175258,0.571232726475104,0.562395409992828,0.544879245770373,0.471948549534756
0.796296296296296,0.793116408934708,0.594428602763764,0.657303370786517,0.54649360712902,0.517172961138478
0.764660493827161,0.865549828178694,0.536740513270454,0.663100645469759,0.49625468164794,0.517036124794745
0.774691358024691,0.768846649484536,0.534272866856767,0.70762610566579,0.608807955572775,0.569512862616311
0.788194444444444,0.821520618556701,0.498135556042992,0.668838154434616,0.494511171380602,0.610290093048714
0.732253086419753,0.831829896907217,0.487497258170651,0.703143676786995,0.576972749580266,0.576149425287356
0.752507716049383,0.843374140893471,0.558181618776047,0.699199139373655,0.578328813121529,0.601737821565408
0.804398148148148,0.784417955326461,0.481520070190831,0.628197465933541,0.51575616686039,0.546045429666119
0.856481481481481,0.83569587628866,0.44631498135556,0.654912742051159,0.538744672607516,0.55411877394636
0.793981481481481,0.794512457044674,0.612250493529283,0.658379153717428,0.523182229110164,0.592364532019704
0.745949074074074,0.820446735395189,0.538001754770783,0.607757590246235,0.626243058246158,0.4896004378763
0.828703703703704,0.842192869415808,0.568710243474446,0.553729380827158,0.551853286839726,0.561507936507937
0.832561728395062,0.811426116838488,0.626946698837464,0.686349509921109,0.490572129665504,0.599069512862616
0.80883487654321,0.803908934707904,0.563774950647072,0.575902462347597,0.484695854320031,0.564997263273125
0.770061728395062,0.823453608247423,0.565255538495284,0.663698302653598,0.598411468423092,0.516283524904215
0.797067901234568,0.887618127147766,0.577374424215837,0.703502271097299,0.512075422962676,0.592501368363437
0.797839506172839,0.834460910652921,0.54776266725159,0.648458044465694,0.56037711481338,0.602832512315271
0.753858024691358,0.814916237113402,0.599363895591138,0.660590485297633,0.614684230918249,0.565886699507389
0.680941358024691,0.834997852233677,0.584283834174161,0.594967726512073,0.510461061604029,0.515257252326218
0.83641975308642,0.863616838487973,0.503838561087958,0.642361941190533,0.53635541779672,0.564313081554461
0.833140432098765,0.882463487972509,0.574358411932441,0.636206072196988,0.482564897326618,0.556992337164751
0.75,0.799237542955326,0.589109453827594,0.707088214200335,0.576197856128116,0.485221674876847
0.872685185185185,0.851535652920962,0.518863785917964,0.624432225675353,0.530349993542555,0.520525451559934
0.83275462962963,0.789894759450172,0.544691818381224,0.652103753287114,0.57503551594989,0.474822112753147
0.692515432098765,0.847079037800687,0.546940118447028,0.656765479321061,0.534030737440269,0.477285166940339
0.866512345679012,0.852448453608247,0.576990568107041,0.682464738226154,0.492961384476301,0.518814997263273
0.834876543209876,0.856099656357388,0.622779118227682,0.700753048051638,0.482435748417926,0.582307060755337
0.806712962962963,0.864314862542955,0.579019521824962,0.643437724121444,0.555211158465711,0.575259989053093
0.815586419753086,0.842515034364261,0.577209914454924,0.663040879751375,0.541908820870464,0.537219485495348
0.78587962962963,0.818298969072165,0.600899320026322,0.702964379631843,0.571742218778251,0.572112753147236
0.756558641975309,0.86742912371134,0.650910287343716,0.574109490796079,0.491347023117655,0.705049261083744
0.817901234567901,0.811587199312715,0.517547707830665,0.695254601960316,0.590275087175513,0.566297208538588
0.768132716049383,0.810567010309278,0.528405352050888,0.677026057853215,0.563476688621981,0.537629994526546
0.778163580246914,0.777867268041237,0.500274182934854,0.715037054745398,0.475526281802919,0.542350848385331
0.743055555555556,0.78576030927835,0.622943627988594,0.582297394214678,0.601059021051272,0.586548987411056
0.756944444444444,0.852394759450172,0.537398552314104,0.737030839110686,0.585690300916957,0.624247400109469
0.872299382716049,0.880852663230241,0.520234700592235,0.649772890270141,0.563476688621981,0.614463601532567
0.79224537037037,0.829574742268041,0.582529063391095,0.668658857279465,0.480240216970167,0.528188286808976
0.778356481481482,0.864690721649485,0.608521605615266,0.672244800382501,0.549270308665892,0.498426382047072
0.690007716049383,0.756658075601375,0.568874753235359,0.70398039684437,0.581686684747514,0.531267104542967
0.759837962962963,0.824473797250859,0.576880894933099,0.690413578771217,0.505488828619398,0.491447728516694
0.777199074074074,0.849763745704467,0.515463917525773,0.718144872101363,0.596474234792716,0.549397920087575
0.798804012345679,0.835481099656357,0.550230313665278,0.681628018168778,0.541069352963967,0.469348659003831
0.715277777777778,0.789518900343643,0.59618337354683,0.618814248147263,0.571806793232597,0.441502463054187
0.764660493827161,0.823560996563574,0.497751699934196,0.658677982309347,0.530931163631667,0.526135741652983
0.784529320987654,0.807935996563574,0.519083132265848,0.64140568969639,0.541004778509622,0.517036124794745
0.721064814814815,0.856797680412371,0.484481245887256,0.597716949557734,0.594472426707994,0.586822660098522
0.755401234567901,0.764819587628866,0.625795130511077,0.706131962706192,0.550626372207155,0.533251231527094
0.860532407407407,0.772712628865979,0.45426628646633,0.576081759502749,0.582978173834431,0.605090311986864
0.778356481481481,0.793545962199313,0.552039921035315,0.702605785321539,0.550432648844117,0.538177339901478
0.741512345679012,0.829789518900344,0.569148936170213,0.637281855127899,0.491669895389384,0.533866995073892
0.779320987654321,0.805304982817869,0.581816187760474,0.704219459717906,0.542167118687847,0.52175697865353
0.860725308641975,0.829843213058419,0.579293704759816,0.676069806359072,0.552434456928839,0.497605363984674
0.760223765432099,0.827910223367698,0.550120640491336,0.640449438202247,0.503034999354255,0.573344280240832
0.6875,0.823722079037801,0.532408422899759,0.596939995218743,0.604868913857678,0.430829228243021
0.818479938271605,0.817708333333333,0.47148497477517,0.676368634950992,0.584269662921348,0.633962780514505
0.847608024691358,0.852770618556701,0.553630182057469,0.724838632560363,0.557923285548237,0.584154351395731
0.779513888888889,0.89685352233677,0.58488703663084,0.60996892182644,0.513237763140901,0.537629994526546
0.820408950617284,0.812177835051546,0.576058346128537,0.660052593832178,0.525765207283998,0.545019157088123
0.6875,0.825493986254295,0.560649265189735,0.691190533110208,0.47565543071161,0.565886699507389
0.683256172839506,0.824473797250859,0.544691818381224,0.651207267511355,0.551853286839726,0.457512315270936
0.696952160493827,0.852931701030928,0.61076990568107,0.671408080325125,0.574648069223815,0.621510673234811
0.821759259259259,0.861093213058419,0.64125904803685,0.637999043748506,0.560764561539455,0.530925013683634
0.784336419753086,0.820607817869416,0.621572713314323,0.6175591680612,0.558569030091696,0.529556650246305
0.840277777777778,0.82275558419244,0.581487168238649,0.591441549127421,0.565220198889319,0.615695128626163
0.87037037037037,0.789948453608247,0.641149374862908,0.613136504900789,0.568448921606612,0.573275862068966
0.72337962962963,0.887510738831615,0.631333625795131,0.655749462108535,0.600090404236084,0.583059660645868
0.796296296296296,0.848099226804124,0.54644658916429,0.605486492947645,0.648779542812863,0.524425287356322
0.706404320987654,0.839991408934708,0.548146523360386,0.704996414056897,0.591437427353739,0.555966064586754
0.733024691358025,0.80444587628866,0.585161219565694,0.672782691847956,0.498321064187008,0.538177339901478
0.825038580246914,0.798056271477663,0.623711340206186,0.648517810184078,0.567286581428387,0.558565955117679
0.745563271604938,0.821520618556701,0.552149594209256,0.640927563949319,0.574066899134702,0.555008210180624
0.831211419753086,0.828125,0.575126124150033,0.70595266555104,0.599896680873047,0.548234811165846
0.719521604938272,0.823346219931271,0.603257293266067,0.630588094668898,0.489797236213354,0.51368363437329
0.746141975308642,0.866838487972509,0.556701030927835,0.653358833373177,0.526733824099186,0.567186644772852
0.846450617283951,0.853200171821306,0.567284492213205,0.693103036098494,0.535451375435878,0.568007662835249
0.790123456790123,0.838219501718213,0.553520508883527,0.598792732488645,0.562766369624177,0.469143404488232
0.816550925925926,0.82764175257732,0.553575345470498,0.606861104470476,0.539454991605321,0.590448823207444
0.782021604938272,0.843588917525773,0.628153103750823,0.63805880946689,0.590662533901589,0.656130268199234
0.772376543209876,0.784525343642612,0.508170651458653,0.708522591441549,0.535967971070644,0.48747947454844
0.702546296296296,0.843964776632302,0.528460188637859,0.659574468085106,0.540359033966163,0.512931034482759
0.771604938271605,0.814432989690722,0.599254222417197,0.662861582596223,0.618494123724655,0.569033935413246
0.782407407407407,0.811587199312715,0.629524018425093,0.630349031795362,0.480304791424512,0.580528188286809
0.78125,0.869576890034364,0.591028734371573,0.583014582835286,0.621464548624564,0.549329501915709
0.810378086419753,0.842568728522337,0.580719456021057,0.653119770499641,0.595376469068836,0.515325670498084
0.809799382716049,0.799506013745704,0.573261680193025,0.742768348075544,0.551530414567997,0.534619594964423
0.833719135802469,0.839669243986254,0.527418293485413,0.631245517571121,0.563734986439365,0.581759715380405
0.791087962962963,0.829198883161512,0.587738539153323,0.675531914893617,0.567157432519695,0.55836070060208
0.736496913580247,0.772229381443299,0.54639175257732,0.631125986134353,0.518920315123337,0.523467432950192
0.784722222222222,0.820285652920962,0.530160122833955,0.601362658379154,0.550432648844117,0.500068418171866
0.663194444444444,0.837843642611684,0.58488703663084,0.611164236194119,0.672349218649102,0.569376026272578
